,index,Job Title,Company Name,Industry,Hourly,Lower Salary,Upper Salary,Avg Salary(K),Job Location,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an
0,0,Data Scientist,"Tecolote Research
3.8",Aerospace & Defense,0,53,91,72.0,NM,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
1,1,Healthcare Data Scientist,"University of Maryland Medical System
3.4",Health Care Services & Hospitals,0,63,112,87.5,MD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,Data Scientist,"KnowBe4
4.8",Security Services,0,80,90,85.0,FL,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
3,3,Data Scientist,"PNNL
3.8",Energy,0,56,97,76.5,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,Data Scientist,"Affinity Solutions
2.9",Advertising & Marketing,0,86,143,114.5,NY,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
5,5,Data Scientist,"CyrusOne
3.4",Real Estate,0,71,119,95.0,TX,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
6,6,Data Scientist,"ClearOne Advantage
4.1",Banks & Credit Unions,0,54,93,73.5,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,7,Data Scientist,"Logic20/20
3.8",Consulting,0,86,142,114.0,CA,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
8,8,Research Scientist,"Rochester Regional Health
3.3",Health Care Services & Hospitals,0,38,84,61.0,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,Data Scientist,"<intent>
4.6",Internet,0,120,160,140.0,NY,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10,Data Scientist,"Wish
3.5",Other Retail Stores,0,126,201,163.5,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11,Data Scientist,"ManTech
4.1",Research & Development,0,64,106,85.0,VA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
12,12,Staff Data Scientist - Technology,"Walmart
3.2","Department, Clothing, & Shoe Stores",0,106,172,139.0,TX,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
13,13,Data Analyst,"Yesler
4.1",Advertising & Marketing,0,46,85,65.5,WA,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0
14,14,Data Scientist,"Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,83,144,113.5,MA,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
15,15,Data Engineer I,"Audible
3.6",Motion Picture Production & Distribution,0,102,190,146.0,NJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16,16,"Scientist I/II, Biology","Blueprint Medicines
3.9",Biotech & Pharmaceuticals,0,67,137,102.0,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,17,Customer Data Scientist,"h2o.ai
4.3",Enterprise Software & Network Solutions,0,118,189,153.5,CA,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
18,18,Data Scientist - Health Data Analytics,"Nuna
4.2",Enterprise Software & Network Solutions,0,110,175,142.5,CA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19,19,Data Scientist,"Pinnacol Assurance
4.0",Insurance Carriers,0,64,111,87.5,CO,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0
20,20,Data Scientist,"Porch
3.2",Internet,0,81,130,105.5,WA,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,21,Senior Data Scientist / Machine Learning,"Health IQ
3.9",Insurance Agencies & Brokerages,0,73,119,96.0,TX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,22,Data Scientist - Quantitative,"Truckstop.com
3.8",Logistics & Supply Chain,0,86,139,112.5,IL,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
23,23,Data Scientist,"SMC 3
4.3",Logistics & Supply Chain,0,63,105,84.0,KY,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
24,25,Data Scientist,"Novetta
4.0",Enterprise Software & Network Solutions,0,109,177,143.0,VA,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
25,26,Digital Health Data Scientist,"Pfizer
4.0",Biotech & Pharmaceuticals,0,63,110,86.5,MA,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
26,27,Data Scientist,"First Tech Federal Credit Union
3.5",Banks & Credit Unions,0,75,124,99.5,OR,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
27,28,Associate Data Analyst,"The Hanover Insurance Group
3.7",Insurance Carriers,0,34,61,47.5,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28,29,Clinical Data Scientist,"Pfizer
4.0",Biotech & Pharmaceuticals,0,63,105,84.0,CT,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
29,30,Data Scientist,"KnowBe4
4.8",Security Services,0,80,90,85.0,FL,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
30,31,Data Scientist,"PNNL
3.8",Energy,0,56,97,76.5,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,Data Scientist,"Amrock
3.6",Real Estate,0,72,120,96.0,MI,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
32,33,Data Scientist / Machine Learning Expert,"Novartis
3.8",Biotech & Pharmaceuticals,0,86,143,114.5,MA,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
33,34,Data Scientist,"Juniper Networks
3.8",Telecommunications Services,0,93,149,121.0,CA,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
34,35,Data Scientist,"New England Biolabs
4.7",Biotech & Pharmaceuticals,0,85,140,112.5,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
35,36,Web Data Analyst,"Clarity Insights
4.2",IT Services,0,77,135,106.0,CA,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
36,37,Data Scientist,"Esri
3.5",Computer Hardware & Software,0,82,132,107.0,CA,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
37,38,Data Scientist,"Systems & Technology Research
4.7",Aerospace & Defense,0,83,137,110.0,MA,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0
38,39,Senior Data Scientist,"Sartorius
3.5",Biotech & Pharmaceuticals,0,115,180,147.5,CA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,40,Data Engineer,"Lancer Insurance
3.5",Insurance Carriers,0,74,138,106.0,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
40,41,Data Analyst,"Sauce Labs
4.2",IT Services,0,64,112,88.0,CA,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0
41,43,Data Engineer,"Persivia
3.6",-1,0,68,129,98.5,MA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
42,44,Data Scientist - Algorithms & Inference,"Nuna
4.2",Enterprise Software & Network Solutions,0,110,175,142.5,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,45,Scientist,"Edgewell Personal Care
3.4",Consumer Products Manufacturing,0,52,113,82.5,NJ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,46,Senior Data Scientist,"Equity Residential
4.3",Real Estate,0,110,150,130.0,IL,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
45,48,Data Scientist,"BPA Services
5.0",Enterprise Software & Network Solutions,0,150,160,155.0,DC,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46,49,Lead Data Scientist,"Visa Inc.
3.7",IT Services,0,158,211,184.5,WA,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
47,50,Associate Data Analyst,"Intrado
3.1",Enterprise Software & Network Solutions,0,20,39,29.5,CO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48,51,Spectral Scientist/Engineer,"Centauri
4.7",Aerospace & Defense,0,56,117,86.5,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,52,College Hire - Data Scientist - Open to December 2019 Graduates,"Caterpillar
3.7",Industrial Manufacturing,0,63,99,81.0,IL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,54,Data Scientist,"Zimmerman Advertising
3.8",Advertising & Marketing,0,68,114,91.0,FL,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
51,55,"Data Scientist, Office of Data Science","Liberty Mutual Insurance
3.3",Insurance Carriers,0,86,143,114.5,MA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,56,Data Science Analyst,"Torch Technologies, Inc.
4.6",Aerospace & Defense,0,41,95,68.0,AL,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
53,57,Data Scientist,"Swiss Re
3.7",Insurance Agencies & Brokerages,0,86,144,115.0,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
54,58,Data Scientist,"Northrop Grumman
3.7",Aerospace & Defense,0,80,139,109.5,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
55,59,Data Scientist,"Sartorius
3.5",Biotech & Pharmaceuticals,0,56,95,75.5,NM,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56,60,Data Scientist,"Netskope
4.1",Enterprise Software & Network Solutions,0,120,189,154.5,CA,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
57,61,Data Scientist,"1904labs
4.7",IT Services,0,111,176,143.5,MO,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0
58,62,Data Scientist,"ClearOne Advantage
4.1",Banks & Credit Unions,0,54,93,73.5,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,63,Data Scientist,"CyrusOne
3.4",Real Estate,0,71,119,95.0,TX,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0
60,65,Senior Data Scientist,"The David J. Joseph Company
4.4",Metals Brokers,0,82,132,107.0,OH,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
61,66,Data Scientist,"USEReady
4.3",Consulting,0,84,146,115.0,NY,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
62,67,Senior Risk Data Scientist,"Bill.com
3.8",Financial Transaction Processing,0,107,172,139.5,CA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
63,68,Data Scientist in Artificial Intelligence Early Career,"Pacific Northwest National Laboratory
3.8",Energy,0,49,85,67.0,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
64,70,Data Scientist,"DICK'S Sporting Goods - Corporate
3.8",Sporting Goods Stores,0,61,109,85.0,PA,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
65,72,Data Scientist,"Berg Health
2.8",Biotech & Pharmaceuticals,0,88,148,118.0,MA,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
66,73,Data Scientist,"Oversight Systems
4.7",Computer Hardware & Software,0,60,99,79.5,GA,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
67,75,Data Scientist - Research,"C Space
3.1",Advertising & Marketing,0,41,72,56.5,MA,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
68,76,Data Scientist,"Numeric, LLC
3.2",Staffing & Outsourcing,0,96,161,128.5,PA,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
69,77,R&D Data Analysis Scientist,"HP Inc.
4.0",Computer Hardware & Software,0,65,130,97.5,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,78,Analytics Consultant,"SpringML
4.4",Enterprise Software & Network Solutions,0,52,81,66.5,IN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71,79,"Director, Data Science","Grainger
3.6",Wholesale,0,139,220,179.5,IL,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
72,80,Scientist,"EAG Laboratories
2.7",Research & Development,0,50,102,76.0,MO,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
73,81,Data Scientist SR,"The Buffalo Group
3.9",IT Services,0,85,139,112.0,VA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
74,82,Data Scientist,"Carmeuse
3.1",Mining,0,74,122,98.0,PA,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
75,83,R&D Sr Data Scientist,"HP Inc.
4.0",Computer Hardware & Software,0,99,157,128.0,WA,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
76,84,Customer Data Scientist/Sales Engineer (Bay,"h2o.ai
4.3",Enterprise Software & Network Solutions,0,79,222,150.5,CA,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
77,85,Research Scientist,"GNS Healthcare
1.9",Biotech & Pharmaceuticals,0,57,118,87.5,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78,86,Data Scientist,"Peraton
3.3",Aerospace & Defense,0,83,137,110.0,VA,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
79,87,Data Scientist,"Pactera
4.4",IT Services,0,86,141,113.5,CA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,88,Data Scientist,"Nurx
3.9",Health Care Services & Hospitals,0,94,154,124.0,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81,89,Jr. Business Data Analyst,"webfx.com
4.7",Advertising & Marketing,0,37,76,56.5,PA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
82,90,Data Scientist,"Johns Hopkins University Applied Physics Laboratory
4.5",Aerospace & Defense,0,100,160,130.0,MD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
83,91,Data Analyst,"Productive Edge
4.3",Computer Hardware & Software,0,55,100,77.5,IL,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
84,92,Data Engineer,"Excella Consulting
4.0",Consulting,0,60,114,87.0,VA,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
85,93,Data Analyst,"Gensco
4.4",Wholesale,0,39,68,53.5,WA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
86,94,Staff Data Scientist - Technology,"Walmart
3.2","Department, Clothing, & Shoe Stores",0,106,172,139.0,TX,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
87,95,Data Scientist,"Logic20/20
3.8",Consulting,0,86,142,114.0,CA,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
88,96,Data Scientist,"goTRG
4.2",Enterprise Software & Network Solutions,0,64,107,85.5,FL,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
89,97,Data Management Specialist,"NMR Consulting
4.5",IT Services,0,31,65,48.0,AL,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
90,99,E-Commerce Data Analyst,"iSeatz
3.5",Enterprise Software & Network Solutions,0,34,62,48.0,LA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
91,101,Sr. Scientist II,"Nektar Therapeutics
3.5",Biotech & Pharmaceuticals,0,117,231,174.0,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,102,Insurance Data Scientist,"TransUnion
3.9",Financial Analytics & Research,0,64,106,85.0,GA,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
93,104,Data Modeler,"IT Concepts
4.7",IT Services,0,79,134,106.5,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,105,Data Analyst / Scientist,"Scientific Research Corporation
4.2",IT Services,0,52,93,72.5,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
95,106,Scientist,"General Dynamics Information Technology
3.4",IT Services,0,55,116,85.5,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,107,Data Scientist,"MITRE
3.2",Federal Agencies,0,72,123,97.5,VA,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0
97,108,Data Scientist,"The Buffalo Group
3.9",IT Services,0,74,124,99.0,VA,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
98,109,Data Analyst,"DentaQuest
3.1",Insurance Carriers,0,40,73,56.5,WI,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
99,110,Lead Data Scientist,"Redjack
4.1",IT Services,0,102,164,133.0,MD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,112,Data Scientist,"7Park Data
3.8",Research & Development,0,89,153,121.0,NY,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0
101,113,Data Scientist,"Rapid Response Monitoring
4.7",Security Services,0,61,110,85.5,NY,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
102,116,"Data Scientist, Rice University","Trilogy Ed
4.3",Education Training Services,0,65,110,87.5,TX,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
103,117,Senior Data Scientist,"Gallup
4.2",Consulting,0,200,275,237.5,DC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
104,118,Data Engineer,"CapTech
3.9",IT Services,0,68,123,95.5,NC,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
105,119,Senior Data Scientist,"American Axle & Manufacturing
3.3",Transportation Equipment Manufacturing,0,80,129,104.5,MI,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
106,120,Financial Data Analyst,"CentralReach
4.7",Computer Hardware & Software,0,41,72,56.5,NJ,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
107,122,Senior Data Analyst,"Integrate
4.3",Enterprise Software & Network Solutions,0,39,71,55.0,AZ,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
108,123,Research Scientist,"Boys Town Hospital
2.9",Health Care Services & Hospitals,0,38,85,61.5,NE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
109,124,Data Scientist,"Demandbase
4.5",Computer Hardware & Software,0,121,193,157.0,CA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110,125,Data Engineer,"Sapphire Digital
3.4",Internet,0,54,102,78.0,NJ,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
111,126,Data Scientist,"Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,83,144,113.5,MA,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
112,127,Data Scientist,"<intent>
4.6",Internet,0,120,160,140.0,NY,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,128,Data Scientist,"Formation
3.2",Enterprise Software & Network Solutions,0,102,163,132.5,CA,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
114,129,Data Engineer,"Autodesk
4.0",Computer Hardware & Software,0,76,140,108.0,CA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
115,130,Ag Data Scientist,"Beck's Hybrids
4.6",Farm Support Services,0,60,101,80.5,IN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,131,Data Scientist,"DrFirst
2.8",Health Care Services & Hospitals,0,82,133,107.5,MD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,132,Data Engineer,"Object Partners
4.7",Consulting,0,65,125,95.0,MN,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
118,136,Data Scientist II,"L.A. Care Health Plan
3.0",Health Care Services & Hospitals,0,91,148,119.5,CA,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
119,137,Senior Data Engineer,"Red Ventures
3.2",Advertising & Marketing,0,95,173,134.0,NC,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
120,138,Data Scientist,"Quick Base
4.4",Enterprise Software & Network Solutions,0,77,124,100.5,MA,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0
121,139,Data Scientist,"The E.W. Scripps Company
3.5",TV Broadcast & Cable Networks,0,80,135,107.5,OH,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
122,140,Data Engineer,"Upside Business Travel
4.0",Internet,0,85,159,122.0,DC,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
123,141,Data Engineer,"Equity Residential
4.3",Real Estate,0,80,105,92.5,IL,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0
124,142,Data Analyst,"Synagro
2.3",Research & Development,0,43,81,62.0,MD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
125,143,Project Scientist,"Alliance Source Testing
4.0",Architectural & Engineering Services,0,29,50,39.5,AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,145,Data Scientist,"Accuride International
3.6",Industrial Manufacturing,0,82,133,107.5,CA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
127,146,Data Analytics Manager,"Full Potential Solutions
3.8",Staffing & Outsourcing,0,26,55,40.5,MO,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
128,147,Senior Machine Learning (ML) Engineer / Data Scientist - Cyber Security Analytics,"Visa Inc.
3.7",IT Services,0,61,118,89.5,VA,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
129,148,Data Scientist,"Maven Wave Partners
4.4",Consulting,0,60,102,81.0,IL,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
130,150,Senior Data Scientist,"Novetta
4.0",Enterprise Software & Network Solutions,0,112,182,147.0,VA,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
131,152,Data Scientist,"First Command Financial Services, Inc.
3.2",Brokerage Services,0,64,106,85.0,TX,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
132,153,Associate Scientist,"Pharmavite
2.9",Consumer Products Manufacturing,0,51,112,81.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
133,154,"Scientist 2, QC Viral Vector","BioMarin Pharmaceutical
3.8",Biotech & Pharmaceuticals,0,113,223,168.0,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
134,156,Machine Learning Engineer,"Stratagem Group
4.3",Aerospace & Defense,0,72,129,100.5,CO,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0
135,157,Data Scientist/ML Engineer,"PA Consulting
3.4",Consulting,0,71,123,97.0,NY,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
136,158,Data Scientist,"ManTech
4.1",Research & Development,0,64,106,85.0,VA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
137,159,Customer Data Scientist,"h2o.ai
4.3",Enterprise Software & Network Solutions,0,118,189,153.5,CA,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
138,161,Data Engineer,"Gridiron IT
5.0",IT Services,0,120,145,132.5,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,162,Data Engineer,"Productive Edge
4.3",Computer Hardware & Software,0,80,120,100.0,IL,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
140,164,Sr. Data Scientist,"Evolve Vacation Rental
3.7",Travel Agencies,0,80,130,105.0,CO,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
141,166,Data Engineer 4 - Contract,"The Church of Jesus Christ of Latter-day Saints
4.2",Religious Organizations,0,59,115,87.0,UT,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
142,167,Data Analyst - Asset Management,"Maximus Real Estate Partners
4.3",Real Estate,0,71,136,103.5,CA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
143,168,Senior Research Scientist - Embedded System Development for DevOps,"Software Engineering Institute
2.6",Colleges & Universities,0,81,167,124.0,PA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
144,169,Data Scientist - Bioinformatics,"PNNL
3.8",Energy,0,49,85,67.0,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,170,Data Engineer,"AVANADE
3.9",IT Services,0,60,114,87.0,DC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,171,Customer Data Scientist/Sales Engineer,"h2o.ai
4.3",Enterprise Software & Network Solutions,0,71,204,137.5,IL,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
147,172,Lead Data Scientist,"PatientPoint
3.8",Advertising & Marketing,0,75,125,100.0,OH,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0
148,174,MongoDB Data Engineer II,"BlueCross BlueShield of Tennessee
3.8",Insurance Carriers,0,77,136,106.5,TN,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
149,175,Senior Data Scientist Statistics,"PNNL
3.8",Energy,0,74,123,98.5,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,177,Senior Data Analyst,"KnowBe4
4.8",Security Services,0,44,78,61.0,FL,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
151,178,Senior Spark Engineer (Data Science),"KSM Consulting
4.4",Consulting,0,65,148,106.5,IN,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
152,179,Data Engineer,"Cogo Labs
3.9",Internet,0,59,110,84.5,MA,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
153,180,BI & Platform Analytics Manager,"Church & Dwight
3.4",Consumer Products Manufacturing,0,85,134,109.5,NJ,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
