,index,Job Title,Company Name,Industry,Hourly,Lower Salary,Upper Salary,Avg Salary(K),Job Location,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an
154,181,Lead Data Scientist,"MassMutual
3.6",Insurance Carriers,0,124,204,164.0,MA,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
155,182,"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)","Genentech
3.9",Biotech & Pharmaceuticals,0,131,207,169.0,CA,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
156,183,Senior Data Scientist,"Juniper Networks
3.8",Telecommunications Services,0,110,174,142.0,CA,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0
157,185,Pricipal Scientist Molecular and cellular biologist,"Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,52,101,76.5,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
158,187,"Data Scientist (Actuary, FSA or ASA)","Legal & General America
3.8",Insurance Carriers,0,81,133,107.0,MD,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
159,188,Staff Data Scientist,"Western Digital
3.5",Computer Hardware & Software,0,132,211,171.5,CA,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
160,190,Senior Data Scientist / Machine Learning,"Health IQ
3.9",Insurance Agencies & Brokerages,0,73,119,96.0,TX,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161,191,Data Scientist - Health Data Analytics,"Nuna
4.2",Enterprise Software & Network Solutions,0,110,175,142.5,CA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
162,192,Data Engineer 5 - Contract (Remote),"The Church of Jesus Christ of Latter-day Saints
4.2",Religious Organizations,0,74,140,107.0,UT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
163,193,Senior Scientist - Neuroscience,"Sunovion
3.5",Biotech & Pharmaceuticals,0,100,190,145.0,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
164,194,Senior Data Analyst,"National Student Clearinghouse
2.9",Colleges & Universities,0,43,80,61.5,VA,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
166,198,"Risk and Analytics IT, Data Scientist","State of Wisconsin Investment Board
2.7",Investment Banking & Asset Management,0,91,149,120.0,WI,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
167,199,"Scientist, Analytical Development","Rubius Therapeutics
4.4",Biotech & Pharmaceuticals,0,42,82,62.0,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,200,Senior Data Scientist,"Autodesk
4.0",Computer Hardware & Software,0,116,185,150.5,CA,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
169,201,Analytics Manager,"OneMagnify
4.3",Advertising & Marketing,0,59,116,87.5,MI,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
170,202,Data Engineer,"IZEA
4.2",Advertising & Marketing,0,48,95,71.5,FL,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
171,203,Digital Marketing & ECommerce Data Analyst,"Vionic Group
3.6","Department, Clothing, & Shoe Stores",0,31,72,51.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
172,204,Sr. Scientist - Digital & Image Analysis/Computational Pathology,"Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,105,198,151.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
173,205,Senior Data Analyst,"Dodge Data & Analytics
2.8",IT Services,0,55,100,77.5,NJ,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
174,206,Principal Scientist - Immunologist,"Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,98,182,140.0,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
175,207,Senior Data Scientist,"Plymouth Rock Assurance
3.3",Insurance Carriers,0,73,124,98.5,NJ,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
176,208,Principal Data Scientist with over 10 years experience,CA-One Tech Cloud,IT Services,0,200,250,225.0,CA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
178,210,"Sr. Scientist, Quantitative Translational Sciences","Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,117,206,161.5,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,211,Sr. Data Scientist II,"Argo Group US
3.4",Insurance Carriers,0,111,183,147.0,NY,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
180,212,Excel / VBA / SQL Data Analyst,"Associated Electric Cooperative
4.1",Energy,0,44,78,61.0,MO,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
181,213,Machine Learning Research Scientist,"Software Engineering Institute
2.6",Colleges & Universities,0,81,159,120.0,PA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,215,"VP, Data Science","PennyMac
3.2",Lending,0,83,166,124.5,AZ,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
183,216,Senior Data Scientist,"Zest AI
3.9",Financial Analytics & Research,0,114,182,148.0,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,217,Radar Data Analyst,"DECISIVE ANALYTICS Corporation
4.7",Aerospace & Defense,0,42,76,59.0,AL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
185,221,PL Actuarial-Lead Data Scientist,"The Hanover Insurance Group
3.7",Insurance Carriers,0,114,179,146.5,MA,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
186,223,PV Scientist,"Karyopharm Therapeutics Inc.
2.9",Biotech & Pharmaceuticals,0,60,123,91.5,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
187,224,Senior Data & Machine Learning Scientist,"Tempus Labs
3.0",Biotech & Pharmaceuticals,0,100,166,133.0,IL,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
188,225,Principal Data Scientist (Computational Chemistry),"Recursion Pharmaceuticals
4.7",Biotech & Pharmaceuticals,0,108,173,140.5,UT,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
189,226,Data Engineer,"P2 Energy Solutions
3.7",Computer Hardware & Software,0,48,93,70.5,LA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
190,228,"Principal Scientist, Chemistry & Immunology","Rochester Regional Health
3.3",Health Care Services & Hospitals,0,54,115,84.5,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,229,Software Engineer - Data Visualization,"ClearEdge
4.0",Computer Hardware & Software,0,60,127,93.5,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
192,230,"Scientist/Senior Scientist, Autoimmune","Rubius Therapeutics
4.4",Biotech & Pharmaceuticals,0,90,179,134.5,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,233,Staff Machine Learning Engineer,"Tapjoy
3.9",Internet,0,138,224,181.0,CA,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
194,234,"Principal Scientist, Hematology","Rochester Regional Health
3.3",Health Care Services & Hospitals,0,54,115,84.5,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,235,Lead Data Engineer,"Credit Sesame
4.1",Internet,0,190,220,205.0,CA,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
196,239,Marketing Data Analyst,"San Manuel Casino
3.6",Gambling,0,35,62,48.5,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
198,242,R&D Specialist/ Food Scientist,"Teasdale Latin Foods
2.4",Food & Beverage Manufacturing,0,39,66,52.5,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,243,Senior Research Scientist-Machine Learning,"Software Engineering Institute
2.6",Colleges & Universities,0,81,167,124.0,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,245,Analytics Manager - Data Mart,"Central California Alliance for Health
3.5",Health Care Services & Hospitals,0,42,86,64.0,CA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
201,246,Sr. Data Engineer - Contract-to-Hire (Java),"Pilot Flying J Travel Centers LLC
3.0",Gas Stations,0,69,127,98.0,TN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
203,248,Food Scientist - Developer,"Palermo's Pizza
3.3",Food & Beverage Manufacturing,0,40,68,54.0,WI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,250,Staff Scientist-Downstream Process Development,"Advanced BioScience Laboratories
2.7",Biotech & Pharmaceuticals,0,49,113,81.0,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
205,251,Sr. Data Engineer,"Echo Global Logistics
3.4",Transportation Management,0,75,140,107.5,IL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
206,253,Data Scientist - Quantitative,"Truckstop.com
3.8",Logistics & Supply Chain,0,86,139,112.5,IL,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
207,254,Data Scientist,"Lockheed Martin
3.7",Aerospace & Defense,0,66,112,89.0,VA,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
208,255,Senior Research Statistician- Data Scientist,"Acuity Insurance
4.8",Insurance Carriers,0,76,125,100.5,WI,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
209,256,"Business Data Analyst, SQL","Fareportal
3.8",Travel Agencies,0,44,86,65.0,NY,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
211,258,Data Scientist,"Credera
4.3",Consulting,0,53,92,72.5,TX,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
212,259,Senior Data Analyst,"KnowBe4
4.8",Security Services,0,44,78,61.0,FL,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
213,260,BI & Platform Analytics Manager,"Church & Dwight
3.4",Consumer Products Manufacturing,0,85,134,109.5,NJ,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
214,262,Data Engineer,"Cogo Labs
3.9",Internet,0,59,110,84.5,MA,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
215,263,Data Scientist,"Spectrum Communications and Consulting
3.4",Advertising & Marketing,0,64,111,87.5,IL,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
216,264,Data Analyst,"NCSOFT
3.1",Video Games,0,65,120,92.5,CA,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
217,265,Associate Data Scientist/Computer Scientist,"MITRE
3.2",Federal Agencies,0,60,103,81.5,VA,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218,266,Business Intelligence Analyst / Developer,"Dayton Freight Lines, Inc.
4.3",Trucking,0,53,105,79.0,OH,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219,267,Lead Data Scientist,"MassMutual
3.6",Insurance Carriers,0,124,204,164.0,MA,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
220,268,"Sr. Data Scientist - Analytics, Personalized Healthcare (PHC)","Genentech
3.9",Biotech & Pharmaceuticals,0,131,207,169.0,CA,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
221,269,Senior Data Scientist,"Juniper Networks
3.8",Telecommunications Services,0,110,174,142.0,CA,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0
222,270,Data Analyst,"Community Action Partnership of San Luis Obispo
2.8",Social Assistance,0,33,62,47.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223,273,Pricipal Scientist Molecular and cellular biologist,"Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,52,101,76.5,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
224,274,Data Analyst,"TrueAccord
3.4",Enterprise Software & Network Solutions,0,48,90,69.0,CA,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
225,275,Data Analyst,"DRB Systems
4.0",Computer Hardware & Software,0,34,64,49.0,ID,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
226,276,Staff Data Scientist,"Western Digital
3.5",Computer Hardware & Software,0,132,211,171.5,CA,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
227,277,"Data Scientist (Actuary, FSA or ASA)","Legal & General America
3.8",Insurance Carriers,0,81,133,107.0,MD,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
228,278,System and Data Analyst,"Corcentric
3.7",Enterprise Software & Network Solutions,0,42,76,59.0,NJ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
229,281,Data Scientist,"U.Group
3.5",IT Services,0,66,111,88.5,IN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
230,282,Data Engineer 5 - Contract (Remote),"The Church of Jesus Christ of Latter-day Saints
4.2",Religious Organizations,0,74,140,107.0,UT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
231,284,Digital Health Data Scientist,"Pfizer
4.0",Biotech & Pharmaceuticals,0,63,110,86.5,MA,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
232,285,Data Scientist,"SMC 3
4.3",Logistics & Supply Chain,0,63,105,84.0,KY,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
233,288,Data & Analytics Consultant (NYC),"Systems Evolution Inc.
4.7",Consulting,0,91,138,114.5,NY,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
234,289,Senior Scientist - Neuroscience,"Sunovion
3.5",Biotech & Pharmaceuticals,0,100,190,145.0,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
235,290,Data Engineer,"Eventbrite
4.4",Internet,0,62,114,88.0,TN,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
236,291,Big Data Engineer - Chicago - Future Opportunity,"Centro
4.1",Internet,0,71,129,100.0,IL,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
237,292,Senior Data Analyst,"National Student Clearinghouse
2.9",Colleges & Universities,0,43,80,61.5,VA,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
238,293,Data Scientist,"comScore
2.5",Advertising & Marketing,0,74,119,96.5,OR,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
239,295,Survey Data Analyst,"SullivanCotter
4.2",Consulting,0,55,97,76.0,MN,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
240,296,Data Scientist,"NPD
3.9",Research & Development,0,15,16,15.5,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
241,299,Data Scientist,"Bakery Agency
4.3",Advertising & Marketing,0,61,106,83.5,TX,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
242,300,"Risk and Analytics IT, Data Scientist","State of Wisconsin Investment Board
2.7",Investment Banking & Asset Management,0,91,149,120.0,WI,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
243,302,Data Scientist,"Genentech
3.9",Biotech & Pharmaceuticals,0,127,199,163.0,CA,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
244,305,Lead Health Data Analyst - Front End,"Blue Cross & Blue Shield of Rhode Island
3.4",Insurance Carriers,0,74,126,100.0,RI,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
245,306,Research Scientist,"Boys Town
3.8",Social Assistance,0,33,72,52.5,NE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
247,308,Junior Data Analyst,"The HSC Health Care System
3.3",Health Care Services & Hospitals,0,37,63,50.0,DC,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
248,309,SQL Data Engineer,"Pro-Sphere Tek
3.4",Consulting,0,67,119,93.0,TX,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0
249,310,Data Scientist,"Ameritas Life Insurance Corp
3.0",Insurance Agencies & Brokerages,0,72,117,94.5,OH,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
250,311,Senior Data Scientist,"Autodesk
4.0",Computer Hardware & Software,0,116,185,150.5,CA,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
251,312,Data Scientist,"Genworth
3.7",Insurance Carriers,0,78,126,102.0,NC,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0
252,313,"Scientist, Analytical Development","Rubius Therapeutics
4.4",Biotech & Pharmaceuticals,0,42,82,62.0,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,314,Analytics Manager,"OneMagnify
4.3",Advertising & Marketing,0,59,116,87.5,MI,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
254,316,Clinical Data Scientist,"Pfizer
4.0",Biotech & Pharmaceuticals,0,63,105,84.0,CT,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
255,317,Data Scientist,"Novetta
4.0",Enterprise Software & Network Solutions,0,109,177,143.0,VA,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
256,318,"Sr. Data Scientist, Cyber-Security LT Contract","Numeric, LLC
3.2",Staffing & Outsourcing,0,116,194,155.0,PA,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
257,319,Data Engineer,"IZEA
4.2",Advertising & Marketing,0,48,95,71.5,FL,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
258,320,Data Scientist,"Trace Data
3.9",Insurance Carriers,0,83,133,108.0,CA,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0
259,322,Sr. Scientist - Digital & Image Analysis/Computational Pathology,"Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,105,198,151.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
260,323,Digital Marketing & ECommerce Data Analyst,"Vionic Group
3.6","Department, Clothing, & Shoe Stores",0,31,72,51.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
261,324,Principal Scientist - Immunologist,"Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,98,182,140.0,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
262,325,Senior Data Analyst,"Dodge Data & Analytics
2.8",IT Services,0,55,100,77.5,NJ,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
263,326,Insurance Financial Data Analyst,"Clearwater Analytics
4.2",Investment Banking & Asset Management,0,45,82,63.5,ID,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
264,328,Data Scientist,"Tekvalley, Corp.
4.0",IT Services,0,83,135,109.0,CA,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
265,330,Data Scientist,"BWX Technologies
3.5",Aerospace & Defense,0,70,122,96.0,TN,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
266,331,Principal Data Scientist with over 10 years experience,CA-One Tech Cloud,IT Services,0,200,250,225.0,CA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
267,332,Data Engineer,"PennyMac
3.2",Lending,0,70,132,101.0,CA,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
268,333,Senior Data Scientist,"Plymouth Rock Assurance
3.3",Insurance Carriers,0,73,124,98.5,NJ,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
269,334,Data Engineer I - Azure,"Vermeer
3.9",Industrial Manufacturing,0,54,101,77.5,IA,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
270,335,"Sr. Scientist, Quantitative Translational Sciences","Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,117,206,161.5,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,339,Sr. Data Scientist II,"Argo Group US
3.4",Insurance Carriers,0,111,183,147.0,NY,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
273,341,Data Scientist,"L&T Infotech
3.5",IT Services,0,68,112,90.0,CA,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0
274,342,Information Security Data Analyst,"OceanFirst Financial
4.3",Banks & Credit Unions,0,42,74,58.0,NJ,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
275,344,Excel / VBA / SQL Data Analyst,"Associated Electric Cooperative
4.1",Energy,0,44,78,61.0,MO,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
276,346,Machine Learning Research Scientist,"Software Engineering Institute
2.6",Colleges & Universities,0,81,159,120.0,PA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,347,Data Scientist,"Sotheby's
3.6",Auctions & Galleries,0,95,161,128.0,NY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,348,Data Scientist,"First Tech Federal Credit Union
3.5",Banks & Credit Unions,0,75,124,99.5,OR,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
279,349,Data Scientist,"Amrock
3.6",Real Estate,0,72,120,96.0,MI,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
280,350,Data Scientist,"Vanda Pharmaceuticals
2.3",Biotech & Pharmaceuticals,0,76,126,101.0,DC,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
281,351,Senior Data Scientist,"Zest AI
3.9",Financial Analytics & Research,0,114,182,148.0,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,352,"Data Scientist, Senior","Novetta
4.0",Enterprise Software & Network Solutions,0,108,176,142.0,VA,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
283,353,Senior Data Scientist,"CK-12 Foundation
4.1",K-12 Education,0,130,208,169.0,CA,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0
284,354,"VP, Data Science","PennyMac
3.2",Lending,0,83,166,124.5,AZ,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
285,355,Radar Data Analyst,"DECISIVE ANALYTICS Corporation
4.7",Aerospace & Defense,0,42,76,59.0,AL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
286,356,CONSULTANT– DATA ANALYTICS GROUP,"Opinion Dynamics
4.2",Consulting,0,37,68,52.5,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
287,357,Data Engineer,"Applied Information Sciences
4.6",IT Services,0,52,99,75.5,TX,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0
288,358,Senior Data Scientist,"Swiss Re
3.7",Insurance Agencies & Brokerages,0,105,173,139.0,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
289,362,"Data Engineer, Data Engineering and Artifical Intelligence","Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,71,134,102.5,MA,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0
290,364,Staff Scientist,"WK Dickson
4.4",Architectural & Engineering Services,0,39,82,60.5,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,366,PL Actuarial-Lead Data Scientist,"The Hanover Insurance Group
3.7",Insurance Carriers,0,114,179,146.5,MA,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
292,367,"Associate Scientist/Scientist, Process Analytical Technology - Small Molecule Analytical Chemistry","Genentech
3.9",Biotech & Pharmaceuticals,0,88,162,125.0,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
293,368,Sr. Data Analyst,"MassMutual
3.6",Insurance Carriers,0,60,102,81.0,MA,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
294,369,Senior Data & Machine Learning Scientist,"Tempus Labs
3.0",Biotech & Pharmaceuticals,0,100,166,133.0,IL,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
295,370,Program/Data Analyst,"General Dynamics Information Technology
3.4",IT Services,0,55,99,77.0,DC,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
296,371,Data Engineer,"ManTech
4.1",Research & Development,0,67,117,92.0,VA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
297,372,Senior Data Scientist: Causal & Predictive analytics AI Innovation Lab,"Novartis
3.8",Biotech & Pharmaceuticals,0,92,150,121.0,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,375,"Principal Data Engineer, Data Platform & Insights","Autodesk
4.0",Computer Hardware & Software,0,116,209,162.5,CA,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
299,376,RESEARCH SCIENTIST - BIOLOGICAL SAFETY,"Southwest Research Institute
3.9",Research & Development,0,38,82,60.0,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,377,Data Operations Lead,Muso,-1,0,85,90,87.5,CA,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
301,379,Big Data Engineer,"SpringML
4.4",Enterprise Software & Network Solutions,0,62,119,90.5,IN,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
