,index,Job Title,Company Name,Industry,Hourly,Lower Salary,Upper Salary,Avg Salary(K),Job Location,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an
596,756,Scientist Manufacturing Pharma - Kentucky BioProcessing,"Reynolds American
3.1",Consumer Products Manufacturing,0,68,139,103.5,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,757,Software Engineer (Data Scientist/Software Engineer) - SISW - MG,"Mentor Graphics
4.1",Computer Hardware & Software,0,72,142,107.0,CA,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
598,758,Data Engineer,"Maxar Technologies
3.7",Aerospace & Defense,0,74,137,105.5,VA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
599,759,Data Engineer,"ICW Group
2.8",Insurance Carriers,0,57,109,83.0,CA,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
600,761,Lead Big Data Engineer,"Glassdoor
4.0",Internet,0,121,203,162.0,CA,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
601,763,Product Engineer – Spatial Data Science and Statistical Analysis,"Esri
3.5",Computer Hardware & Software,0,52,85,68.5,CA,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
602,766,Sr Software Engineer (Data Scientist),"Assurant
3.4",Insurance Carriers,0,81,140,110.5,OH,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
603,767,Sr. Data Engineer (ETL Developer),"F&G
3.7",Insurance Carriers,0,83,148,115.5,IA,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
604,768,Associate Research Scientist I (Protein Expression and Production),"Exelixis
3.0",Biotech & Pharmaceuticals,0,59,116,87.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
605,769,Senior Data Scientist Artificial Intelligence,"PNNL
3.8",Energy,0,60,101,80.5,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
606,773,Analytics - Business Assurance Data Analyst,"GreatAmerica Financial Services
4.6",Lending,0,31,55,43.0,IA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
607,776,"Associate Director/Director, Safety Scientist","Acceleron Pharma
4.4",Biotech & Pharmaceuticals,0,102,178,140.0,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
608,777,"Director, Precision Medicine Clinical Biomarker Scientist","Pfizer
4.0",Biotech & Pharmaceuticals,0,136,208,172.0,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
609,778,"Senior Scientist, Cell Pharmacology/Assay Development",Kronos Bio,-1,0,110,130,120.0,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,779,Data Analyst Senior,"AmeriHealth Caritas
3.0",Insurance Carriers,0,48,85,66.5,PA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
611,780,Senior Formulations Scientist II,"Exelixis
3.0",Biotech & Pharmaceuticals,0,71,129,100.0,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
612,781,Lead Data Engineer (Python),"Strategic Employment Partners
4.7",Staffing & Outsourcing,0,66,123,94.5,CA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
613,782,Data Science Manager,"Grand Rounds
4.2",Health Care Services & Hospitals,0,171,272,221.5,CA,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
614,783,Senior Data Scientist 4 Artificial Intelligence,"PNNL
3.8",Energy,0,92,146,119.0,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
615,784,Data Engineer,"SPINS, LLC
3.5",Consulting,0,65,126,95.5,IL,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
616,785,"Director II, Data Science - GRS Predictive Analytics","Liberty Mutual Insurance
3.3",Insurance Carriers,0,150,239,194.5,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
619,788,Senior Quantitative Analyst,"DTCC
3.3",Brokerage Services,0,118,228,173.0,NJ,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
620,789,Geospatial Software Developer and Data Scientist,"Applied Research Laboratories
3.7",Colleges & Universities,0,82,129,105.5,TX,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
621,790,RESEARCH COMPUTER SCIENTIST - RESEARCH ENGINEER - SR. COMPUTER SCIENTIST - SOFTWARE DEVELOPMENT,"Southwest Research Institute
3.9",Research & Development,0,52,91,71.5,TX,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
622,791,Senior Scientist - Toxicologist - Product Integrity (Stewardship),"Reynolds American
3.1",Consumer Products Manufacturing,0,47,101,74.0,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
623,794,Systems Engineer II - Data Analyst,"Raytheon
3.7",Aerospace & Defense,0,49,76,62.5,AL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
624,795,Senior Research Analytical Scientist-Non-Targeted Analysis,"RTI International
4.3",Research & Development,0,43,88,65.5,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,797,Data Scientist,"DICK'S Sporting Goods - Corporate
3.8",Sporting Goods Stores,0,61,109,85.0,PA,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
626,799,Principal Data Scientist,"AstraZeneca
3.9",Biotech & Pharmaceuticals,0,113,182,147.5,MD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
627,802,Director Data Science,"TRANZACT
3.6",Advertising & Marketing,0,124,199,161.5,NJ,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
628,803,Data Engineer,"Carilion Clinic
3.7",Health Care Services & Hospitals,0,58,104,81.0,VA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
629,804,Sr Data Analyst - IT,"United BioSource
2.1",Biotech & Pharmaceuticals,0,52,93,72.5,PA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
630,806,Senior Data Engineer,"Figure Eight
3.9",Computer Hardware & Software,0,97,181,139.0,CA,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
631,807,Senior Data Engineer,"Tapjoy
3.9",Internet,0,100,173,136.5,CA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
632,808,Sr. Data Analyst,"DoubleVerify
3.2",Internet,0,58,108,83.0,NY,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
633,809,Research Scientist or Senior Research Scientist - Computer Vision,"Mitsubishi Electric Research Labs
4.6",Research & Development,0,81,161,121.0,MA,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
634,810,Associate Machine Learning Engineer / Data Scientist May 2020 Undergrad,"Fareportal
3.8",Travel Agencies,0,53,96,74.5,NY,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635,811,Data Analyst Chemist - Quality System Contractor,"Rodan and Fields, LLC
2.2",Beauty & Personal Accessories Stores,0,61,110,85.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
636,812,Senior Scientist - Biostatistician,"Reynolds American
3.1",Consumer Products Manufacturing,0,65,96,80.5,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
637,815,Research Scientist / Principal Research Scientist - Multiphysical Systems,"Mitsubishi Electric Research Labs
4.6",Research & Development,0,115,220,167.5,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,816,"Research Scientist, Machine Learning Department","Software Engineering Institute
2.6",Colleges & Universities,0,71,144,107.5,PA,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
639,817,Foundational Community Supports Data Analyst,"DESC
3.4",Social Assistance,0,32,57,44.5,WA,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
640,818,"Senior Health Data Analyst, Star Ratings","Johns Hopkins Health Care
3.3",Health Care Services & Hospitals,0,79,136,107.5,MD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
641,819,"Principal Research Scientist/Team Lead, Medicinal Chemistry - Oncology",Kronos Bio,-1,0,120,145,132.5,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,820,Sr. Data Analyst,"Community Behavioral Health
3.7",Health Care Services & Hospitals,0,50,89,69.5,PA,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
643,821,"Senior Engineer, Data Management Engineering","Western Digital
3.5",Computer Hardware & Software,0,68,129,98.5,CA,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
644,822,Quality Control Scientist III- Analytical Development,"Advanced BioScience Laboratories
2.7",Biotech & Pharmaceuticals,0,48,113,80.5,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
646,824,Software Engineer Staff Scientist: Human Language Technologies,"Raytheon
3.7",Aerospace & Defense,0,74,124,99.0,MD,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
647,825,"Manager, Safety Scientist, Medical Safety & Risk Management","Agios Pharmaceuticals
3.8",Biotech & Pharmaceuticals,0,68,125,96.5,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
648,826,"Assistant Director/Director, Office of Data Science","Liberty Mutual Insurance
3.3",Insurance Carriers,0,39,67,53.0,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,827,Sr. Data Engineer | Big Data SaaS Pipeline,"Bridg
2.7",Enterprise Software & Network Solutions,0,71,135,103.0,CA,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
650,828,Senior Risk Data Scientist,"Bill.com
3.8",Financial Transaction Processing,0,107,172,139.5,CA,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
651,829,Data Scientist in Artificial Intelligence Early Career,"Pacific Northwest National Laboratory
3.8",Energy,0,49,85,67.0,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
652,830,Consultant - Analytics Consulting,"Infosys
3.0",IT Services,0,54,71,62.5,CT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
653,831,Scientist - CVRM Metabolism - in vivo pharmacology,"AstraZeneca
3.9",Biotech & Pharmaceuticals,0,61,123,92.0,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,832,Data Analyst,"AXION Healthcare Solutions
3.6",Health Care Services & Hospitals,0,47,85,66.0,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
655,836,Data Engineer,"Alignment Healthcare
3.5",Health Care Services & Hospitals,0,65,124,94.5,CA,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
656,837,Data Scientist,"TRANZACT
3.6",Advertising & Marketing,0,87,141,114.0,NJ,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0
657,838,Data Scientist,"ExecOnline
4.2",Education Training Services,0,56,95,75.5,NY,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
658,839,Data Scientist,"Charter Spectrum
3.5",K-12 Education,0,71,121,96.0,MO,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
659,840,Machine Learning Engineer,"Mteq
4.0",Aerospace & Defense,0,62,112,87.0,VA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,841,Data Scientist,"Brillient
3.7",IT Services,0,64,108,86.0,MD,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
661,845,Senior Data Scientist,"Entefy
4.4",Internet,0,89,144,116.5,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
662,848,Senior Scientist (Neuroscience),"Sunovion
3.5",Biotech & Pharmaceuticals,0,109,200,154.5,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
663,851,Marketing Data Analyst,"San Manuel Casino
3.6",Gambling,0,35,62,48.5,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
664,852,Machine Learning Engineer - Regulatory,"Cboe Global Markets
3.7",Stock Exchanges,0,61,113,87.0,KS,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
665,853,Data Engineer,"Trace3
3.4",IT Services,0,55,105,80.0,TX,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
667,855,Principal Data Scientist,"Northrop Grumman
3.7",Aerospace & Defense,0,135,211,173.0,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,856,R&D Specialist/ Food Scientist,"Teasdale Latin Foods
2.4",Food & Beverage Manufacturing,0,39,66,52.5,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,857,Data Engineer,"Saama Technologies Inc
3.5",Biotech & Pharmaceuticals,0,57,80,68.5,AZ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,858,"Associate Principal Scientist, Pharmacogenomics","AstraZeneca
3.9",Biotech & Pharmaceuticals,0,63,127,95.0,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,859,Data Scientist - Systems Engineering,"MITRE
3.2",Federal Agencies,0,50,89,69.5,MA,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
672,860,Senior Data Scientist,"The David J. Joseph Company
4.4",Metals Brokers,0,82,132,107.0,OH,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
673,861,Data Scientist SR,"The Buffalo Group
3.9",IT Services,0,85,139,112.0,VA,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
674,863,Data Scientist,"CompQsoft
3.4",Consulting,0,72,121,96.5,DC,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
675,864,"Scientist, Bacteriology","Cerus Corporation
2.1",Biotech & Pharmaceuticals,0,74,149,111.5,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
676,866,"Associate Director, Platform and DevOps- Data Engineering and Aritifical Intelligence","Takeda Pharmaceuticals
3.7",Biotech & Pharmaceuticals,0,113,196,154.5,MA,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0
677,867,Data Scientist,"Remedy BPCI Partners, LLC.
3.4",Health Care Services & Hospitals,0,69,121,95.0,NY,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
678,868,Data Scientist,"Strategic Financial Solutions
4.0",Consumer Product Rental,0,71,124,97.5,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
679,869,Senior Data Scientist,"Maven Wave Partners
4.4",Consulting,0,97,160,128.5,IL,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
680,870,Senior Research Scientist-Machine Learning,"Software Engineering Institute
2.6",Colleges & Universities,0,81,167,124.0,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,871,Principal Data Scientist,"The Climate Corporation
3.2",Enterprise Software & Network Solutions,0,150,238,194.0,CA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
683,877,"Data Analyst 1, full-time contract worker for up to 12 months","The Church of Jesus Christ of Latter-day Saints
4.2",Religious Organizations,0,35,65,50.0,UT,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
684,878,Data Scientist,"Crossix Solutions
3.5",Advertising & Marketing,0,77,132,104.5,NY,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
685,879,Data Scientist,"Solugenix Corporation
4.3",IT Services,0,51,88,69.5,AZ,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
686,880,Data Scientist,"West Coast University
2.6",Colleges & Universities,0,101,141,121.0,CA,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
687,881,Data Engineer - Consultant (Charlotte Based),"Clarity Insights
4.2",IT Services,0,59,112,85.5,NC,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
688,883,Data Engineer,"NCSOFT
3.1",Video Games,0,79,147,113.0,CA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
689,884,Data Scientist (Warehouse Automation),"SoftBank Robotics
3.8",Consumer Products Manufacturing,0,79,127,103.0,CA,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
690,886,"Scientist, Immuno-Oncology","GSK
3.9",Biotech & Pharmaceuticals,0,62,119,90.5,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691,887,Senior Data Scientist,"Factual
4.3",Computer Hardware & Software,0,119,187,153.0,CA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
692,892,Jr. Data Scientist,"MITRE
3.2",Federal Agencies,0,81,132,106.5,VA,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0
693,893,Senior Data Scientist,"SkySync
5.0",Computer Hardware & Software,0,120,140,130.0,MI,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
694,895,Products Data Analyst II,"TriNet
3.3",Consulting,0,90,157,123.5,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
695,896,Data Architect / Data Modeler,"Medidata Solutions
4.3",Enterprise Software & Network Solutions,0,63,110,86.5,NY,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
696,897,Analytics Manager - Data Mart,"Central California Alliance for Health
3.5",Health Care Services & Hospitals,0,42,86,64.0,CA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
697,898,Lead Data Analyst,"Signpost
3.9",Internet,0,32,62,47.0,NY,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
698,899,Data Science Engineer - Mobile,"Adobe
4.0",Computer Hardware & Software,0,116,208,162.0,CA,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
699,900,Senior Data Scientist Oncology,"AstraZeneca
3.9",Biotech & Pharmaceuticals,0,107,173,140.0,MD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
700,901,Data Scientist,"DatamanUSA, LLC
3.4",IT Services,0,65,113,89.0,WA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,902,Sr. Data Engineer - Contract-to-Hire (Java),"Pilot Flying J Travel Centers LLC
3.0",Gas Stations,0,69,127,98.0,TN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
702,904,Senior Data Scientist - R&D Oncology,"AstraZeneca
3.9",Biotech & Pharmaceuticals,0,102,172,137.0,NY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,907,Data Engineer,"Pinnacol Assurance
4.0",Insurance Carriers,0,74,124,99.0,CO,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
704,909,Food Scientist - Developer,"Palermo's Pizza
3.3",Food & Beverage Manufacturing,0,40,68,54.0,WI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,910,Senior Data Engineer,"Equian LLC
3.2",Health Care Services & Hospitals,0,76,142,109.0,TN,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
706,911,Data Engineer,"MetroStar Systems
3.4",IT Services,0,76,142,109.0,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
707,912,Senior Data Scientist,"MathWorks
4.4",Computer Hardware & Software,0,108,171,139.5,MA,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
708,913,"Director II, Data Science - GRM Actuarial","Liberty Mutual Insurance
3.3",Insurance Carriers,0,202,306,254.0,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
709,914,Machine Learning Engineer,"Information Builders
3.2",Computer Hardware & Software,0,91,159,125.0,NY,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0
710,916,"Sr Expert Data Science, Advanced Visual Analytics (Associate level)","Novartis
3.8",Biotech & Pharmaceuticals,0,80,133,106.5,MA,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
712,920,"Scientist, Molecular/Cellular Biologist","Audentes Therapeutics
2.9",Biotech & Pharmaceuticals,0,49,97,73.0,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,921,Staff Scientist-Downstream Process Development,"Advanced BioScience Laboratories
2.7",Biotech & Pharmaceuticals,0,49,113,81.0,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
714,924,Data Scientist,"Numeric, LLC
3.2",Staffing & Outsourcing,0,96,161,128.5,PA,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
715,926,Scientist - Analytical Services,"Reynolds American
3.1",Consumer Products Manufacturing,0,65,134,99.5,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
716,928,"Associate Scientist / Sr. Associate Scientist, Antibody Discovery","23andMe
4.0",Biotech & Pharmaceuticals,0,59,125,92.0,CA,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
717,929,Associate Data Analyst- Graduate Development Program,"National Interstate
3.3",Insurance Carriers,0,32,59,45.5,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,930,Sr. Data Engineer,"Moser Consulting
4.5",Consulting,0,87,158,122.5,IN,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
719,931,Clinical Data Analyst,"Greenway Health
3.0",Enterprise Software & Network Solutions,0,27,48,37.5,FL,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
720,932,IT Associate Data Analyst,"The Hanover Insurance Group
3.7",Insurance Carriers,0,39,69,54.0,MA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
721,933,Business Data Analyst,"Fareportal
3.8",Travel Agencies,0,36,71,53.5,NY,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
722,934,Senior Insurance Data Scientist,"TransUnion
3.9",Financial Analytics & Research,0,107,173,140.0,IL,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
723,935,Senior Data Science Systems Engineer,"MITRE
3.2",Federal Agencies,0,56,99,77.5,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,938,Senior Scientist - Regulatory Submissions,"Reynolds American
3.1",Consumer Products Manufacturing,0,80,155,117.5,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
726,939,Scientist - Biomarker and Flow Cytometry,"Crown Bioscience
2.4",Biotech & Pharmaceuticals,0,43,98,70.5,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,940,Revenue Analytics Manager,"HOVER
4.8",Computer Hardware & Software,0,45,78,61.5,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
728,941,Sr. Scientist Method Development,"Q2 Solutions
2.9",Biotech & Pharmaceuticals,0,50,110,80.0,GA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
729,942,"Associate Scientist, LC/MS Biologics","Q2 Solutions
2.9",Biotech & Pharmaceuticals,0,44,96,70.0,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
730,943,"Research Scientist, Immunology - Cancer Biology",Kronos Bio,-1,0,100,140,120.0,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
731,944,IT - Data Engineer II,"Arbella Insurance
3.4",Insurance Carriers,0,61,119,90.0,MA,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
732,945,Machine Learning Engineer (NLP),"CK-12 Foundation
4.1",K-12 Education,0,80,142,111.0,CA,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0
733,946,Senior Data Analyst,"Life360
3.9",Computer Hardware & Software,0,99,178,138.5,CA,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
734,947,Data Science Project Manager,"MassMutual
3.6",Insurance Carriers,0,37,100,68.5,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
735,948,Data Engineer,"Fivestars
3.9",Internet,0,62,113,87.5,CA,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
736,949,"Principal, Data Science - Advanced Analytics","IQVIA
3.6",Biotech & Pharmaceuticals,0,86,137,111.5,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,950,"Sr Scientist, Immuno-Oncology - Oncology","GSK
3.9",Biotech & Pharmaceuticals,0,58,111,84.5,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
738,951,Senior Data Engineer,"Eventbrite
4.4",Internet,0,72,133,102.5,TN,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
739,952,"Project Scientist - Auton Lab, Robotics Institute","Software Engineering Institute
2.6",Colleges & Universities,0,56,91,73.5,PA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
740,953,Data Science Manager,"Numeric, LLC
3.2",Staffing & Outsourcing,0,95,160,127.5,PA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
741,955,Research Scientist – Security and Privacy,"Riverside Research Institute
3.6",Federal Agencies,0,61,126,93.5,OH,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
